HMP ID,KC number (*),KC best growth media,KC cryostorage media,KC storage additive,KC revival phenotype (media and behavior)(*),HMP species name,Stock Confirmed by 16S sequence,Antibiogram performed,TaxId,GenBank Accession,Number of Genes Identified,Location collected (HMP records + manual fill-in),Isolation (scraped from BEI records),Phylum,Class,Order,Family,Genus/Species (BEI),Strain (BEI),Risk Group,BEI cryostorage media,BEI cryostorage additive,Genus/Species (BEI)
HM-104 ,,,,,,Lactobacillus gasseri JV-V03,,,525326,ACGO00000000,1977,urogenital_tract,,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus gasseri,JV-V03,1,0.5X Lactobacilli MRS Broth,10% glycerol,Gemella morbillorum
HM-105 ,,,,,,Lactobacillus jensenii JV-V16,,,525329,CM000953,1450,urogenital_tract,,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus jensenii,JV-V16,1,0.5X Lactobacilli MRS Broth,10% glycerol,Gemella sanguinis
HM-1053 ,,,,,,Prevotella sp. CC14M,,,1073366,AZJH00000000,2629,gastrointestinal_tract,"isolated in October 2010 from colonic biopsy tissue of a human subject in Victoria, British Columbia, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella nigrescens,CC14M,2,Modified Chopped Meat medium,5% DMSO,Neisseria mucosa
HM-1064 ,,,,,,Porphyromonas sp. oral taxon 278 str. W7784,,,1227272,AWUX00000000,1984,oral,"isolated June 6, 1992, from dental plaque biofilm on the third molar of a healthy human in Helsinki, Finland.",Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas sp.,W7784,2,Supplemented Tryptic Soy broth,10% glycerol,Rothia dentocariosa
HM-107 ,,,,,,Acinetobacter radioresistens SK82,,,596318,ACVR00000000,3188,skin,isolated from normal skin of the right arm of a 57-year-old man.,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter radioresistens,SK82,1,0.5X Tryptic Soy Broth,10% glycerol,Treponema denticola
HM-1070 ,,,,,,Actinomyces johnsonii F0510,,,1227262,AWSD00000000,3396,oral,"isolated in September 2008 from the supragingival plaque biofilm of a molar of a medically healthy 3-year-old female with no dental caries in Boston, Massachusetts, USA.",Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces johnsonii,F0510,2,Actinomyces broth,10% glycerol,Fusobacterium nucleatum subsp. polymorphum
HM-1071 ,,,,,,Porphyromonas gingivalis F0568,,,1227269,AWUU00000000,2417,oral,isolated in 1983 from the subgingival plaque biofilm of a 53-year-old male patient diagnosed with moderate periodontitis in the U.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas gingivalis,F0568,2,supplemented Tryptic Soy broth,10% glycerol,Peptoniphilus sp.
HM-1072 ,,,,,,Porphyromonas gingivalis F0569,,,1227270,AWUV00000000,2297,oral,isolated in 1984 from the subgingival plaque biofilm of a 39-year-old male patient diagnosed with periodontitis in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas gingivalis,F0569,2,Supplemented Tryptic Soy broth,10% glycerol,Selenomonas noxia
HM-1073 ,,,,,,Porphyromonas gingivalis F0570,,,1227271,AWUW00000000,2316,oral,isolated in 1984 from the subgingival plaque biofilm of a 46-year-old male patient diagnosed with moderate periodontitis in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas gingivalis,F0570,2,Supplemented Tryptic Soy broth,10% glycerol,Eubacterium infirmum
HM-1080,,,,,,Lachnospiraceae bacterium DNF00160,,,1285932,,0,urogenital_tract,"isolated on May 18, 2011, from vaginal fluid  collected from a woman that tested positive for bacterial vaginosis in Washington,  United States.",Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiraceae sp.,DNF00160,2,,,Bacteroidetes
HM-1083 ,,,,,,Megasphaera sp. DNF00872,,,1285933,,0,urogenital_tract,"isolated in 2011 from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in Washington, USA.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera sp.,DNF00872,2,Brain Heart Infusion broth,10% glycerol,Lactobacillus vaginalis
HM-1084 ,,,,,,Atopobium parvulum DNF00906,,,1287474,JRND00000000,1208,urogenital_tract,"isolated on November 7, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Atopobium parvulum,DNF00906,1,Peptone Yeast Glucose medium with 0.1% Tween 80,10% glycerol,Fusobacterium periodonticum
HM-1085 ,,,,,,Megasphaera sp. DNF00912,,,1285934,,0,urogenital_tract,"isolated in 2011 from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in Washington, USA.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera sp.,DNF00912,2,Modified Reinforced Clostridial medium,10% glycerol,Prevotella buccae
HM-1088 ,,,,,,Prevotella bivia DNF00188,,,1287476,JRNF00000000,2063,urogenital_tract,isolated in 2011 from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella bivia,DNF00188,2,Modified Reinforced Clostridial medium,5% dimethylsulfoxide,Haemophilus sp.
HM-1102 ,,,,,,Peptostreptococcus sp. MV1,,,1219626,JRNB00000000,1630,urogenital_tract,"isolated in 2011 from the vagina of a woman that tested positive for bacterial vaginosis in Seattle, Washington, USA.",Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus sp.,MV1,2,Modified Reinforced Clostridial broth,10% glycerol,Prevotella histicola
HM-111 ,,,,,,Deinococcus grandis SK125,,,596310,,,skin,isolated from normal skin of the arm of a 47-year-old woman.,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus grandis,SK125,1,0.5X Nutrient Broth,10% glycerol,Streptococcus downei
HM-1139 ,,,,,,Clostridiales bacterium oral taxon 876 str. F0540,,,1321778,AWSZ00000000,4703,oral,"isolated on September 19, 2007, from the tooth of a medically healthy, caries-free patient in Boston, MA, USA.",Firmicutes,Clostridia,Clostridiales,,Clostridiales sp.,F0540,2,Brain Heart Infusion broth,10% glycerol,Cardiobacterium valvarum
HM-114 ,,,,,,Micrococcus luteus SK58,,,596312,ADCD00000000,2489,skin,isolated from normal skin of the left arm of a 57-year-old man.,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus luteus,SK58,1,0.5X Nutrient Broth,10% glycerol,Lactobacillus parafarraginis
HM-1140 ,,,,,,Porphyromonas gingivalis F0185,,,1321821,AWVC00000000,2236,oral,isolated in December 1985 from the tooth of a patient diagnosed with juvenile periodontitis in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas gingivalis,F0185,2,Supplemented Tryptic Soy broth,10% glycerol,Peptostreptococcaceae sp.
HM-1141 ,,,,,,Porphyromonas gingivalis F0566,,,1321822,AWVD00000000,2395,oral,isolated in October 1987 from the tooth of a patient diagnosed with moderate periodontitis in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas gingivalis,F0566,2,Supplemented Tryptic Soy broth,10% glycerol,Lactobacillus oris
HM-115 ,,,,,,Neisseria flavescens SK114,,,596320,ACQV00000000,2338,skin,isolated from normal skin of the right arm of a 47-year-old woman.,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria flavescens,SK114,2,0.5X Haemophilus Test Medium,10% glycerol,Streptococcus vestibularis
HM-1152 ,,,,,,Arthrobacter albus DNF00011,,,1401063,JRNH00000000,1596,urogenital_tract,"isolated on April 25, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter albus,DNF00011,2,Tryptic Soy broth,10% glycerol,Lactobacillus johnsonii
HM-1153 ,,,,,,Corynebacterium tuscaniense DNF00037,,,1401064,JRNG00000000,1792,urogenital_tract,"isolated on May 2, 2011, from vaginal fluid collected from a woman in the United States.",Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium tuscaniense,DNF00037,2,Brain Heart Infusion broth,10% glycerol,Acetobacteraceae sp.
HM-1157 ,,,,,,Veillonella montpellierensis DNF00314,,,1401067,JRNT00000000,1513,urogenital_tract,"isolated on June 21, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella montpellierensis,DNF00314,2,Reinforced Clostridial medium with sodium lactate,5% DMSO,Peptostreptococcaceae bacterium
HM-116 ,,,,,,Rhodococcus erythropolis SK121,,,596309,ACNO00000000,6713,skin,isolated from normal skin of the left arm of a 47-year-old woman.,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus erythropolis,SK121,1,0.5X Brain Heart Infusion Broth,10% glycerol,Paenisporosarcina sp.
HM-1161 ,,,,,,Peptoniphilus lacrimalis DNF00528,,,1401070,JRNL00000000,3237,urogenital_tract,"isolated on July 26, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus lacrimalis,DNF00528,2,Modified Reinforced Clostridial broth,10% glycerol,Propionibacterium acidifaciens
HM-1164 ,,,,,,Staphylococcus haemolyticus DNF00585,,,1401071,JRNK00000000,2173,urogenital_tract,isolated in 2011 from vaginal fluid collected from a woman who tested positive for bacterial vaginosis in the United States.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus haemolyticus,DNF00585,2,Tryptic Soy broth,10% glycerol,Prevotella melaninogenica
HM-1165 ,,,,,,Prevotella bivia DNF00650,,,1401072,JRNM00000000,1973,urogenital_tract,"isolated on July 21, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella bivia,DNF00650,2,Modified Chopped Meat medium,5% dimethylsulfoxide,Selenomonas sp.
HM-117 ,,,,,,Staphylococcus capitis SK14,,,553212,ACFR00000000,2230,skin,isolated from normal skin of the right arm of a 58-year-old man.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus capitis,SK14,1,0.5X Nutrient Broth,10% glycerol,Actinomyces massiliensis
HM-1171 ,,,,,,Prevotella disiens DNF00882,,,1401075,JRNR00000000,2350,urogenital_tract,"isolated on October 17, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella disiens,DNF00882,2,Modified Chopped Meat medium,10% glycerol,Rothia aeria
HM-1172 ,,,,,,Megasphaera micronuciformis DNF00954,,,1401076,,,urogenital_tract,"isolated on November 28, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera micronuciformis,DNF00954,1,Modified Chopped Meat medium,10% glycerol,Microbacterium sp.
HM-1173 ,,,,,,Prevotella denticola DNF00960,,,1401077,JRNO00000000,2355,urogenital_tract,"isolated in December, 2011, from vaginal fluid collected from a woman that tested positive for bacterial vaginosis in the United States.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella denticola,DNF00960,2,Modified Reinforced Clostridial broth,5% DMSO,Streptomyces sp.
HM-118 ,,,,,,Staphylococcus epidermidis SK135,,,596317,ADEY00000000,2395,skin,isolated from normal skin of the right arm of a 57-year-old man.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus epidermidis,SK135,1,Brain Heart Infusion broth,10% glycerol,Olsenella uli
HM-119 ,,,,,,Staphylococcus hominis SK119,,,629742,ACLP00000000,2182,skin,isolated from normal skin of the right arm of a 57-year-old man.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus hominis,SK119,2,0.5X Brain Heart Infusion Broth,10% glycerol,Prevotella veroralis
HM-12 ,,,,,,Leptotrichia goodfellowii F0264,,,596323,ADAD00000000,2375,oral,isolated in March 1979 from the subgingival plaque of a 23-year-old white male patient with experimental gingivitis in the United States.,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia goodfellowii,F0264,1,0.5X Modified Reinforced Clostridial Broth,10% glycerol,Prevotella oris
HM-120 ,,,,,,Staphylococcus warneri L37603,,,596319,ACPZ00000000,2381,skin,isolated from normal skin of the right arm of a 57-year-old man.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus warneri,SK66,2,0.5X Brain Heart Infusion Broth,10% glycerol,Actinomyces odontolyticus
HM-122 ,,,,,,Propionibacterium acnes SK137,,,553199,CP001977,2352,skin,isolated from normal skin of the right arm of a 57-year-old man.,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium acnes,SK137,1,Modified Reinforced Clostridial Broth,10% glycerol,Actinomyces gerencseriae
HM-125 ,,,,,,Mobiluncus mulieris 28-1,,,596328,ADBR00000000,2321,urogenital_tract,isolated from a human vaginal cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus mulieris,UPII 28-I,1,0.5X ETSA Medium,10% glycerol,Actinomyces israelii
HM-126 ,,,,,,Lactobacillus iners UPII 143-D,,,928327,AEXJ00000000,1186,urogenital_tract,isolated from a human vagina.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus iners,UPII 143-D,2,0.5X Brain Heart Infusio10% glycerol,,
HM-13 ,,,,,,Oribacterium sinus F0268,,,585501,ACKX00000000,2638,oral,isolated in June 1980 from the subgingival plaque of a 27-year-old white female patient with severe periodontitis in the United States.,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium sinus,F0268,1,0.5X Wilkins-Chalgren anaerobe broth,5% DMSO,
HM-130 ,,,,,,Porphyromonas uenonis 60-3,,,596327,ACLR00000000,1977,urogenital_tract,isolated from a human vaginal cavity.,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas uenonis,UPII 60-3,2,0.5X Supplemented Tryptic Soy Broth,10% glycerol,
HM-133 ,,,,,,Gardnerella vaginalis 315-A,,,879307,AFDI00000000,1290,urogenital_tract,isolated from human vaginal flora.,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella vaginalis,UPII 315-A,2,0.5X NYC III broth,10% glycerol,
HM-134 ,,,,,,Peptoniphilus lacrimalis 315-B,,,596330,ADDO00000000,1589,urogenital_tract,isolated from a human vaginal cavity.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus lacrimalis,UPII 315-B,2,Modified Reinforced Clostridial broth,5% dimethylsulfoxide,
HM-136 ,,,,,,Prevotella timonensis CRIS 5C-B1,,,679189,ADEF00000000,2202,urogenital_tract,isolated from a human vagina.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella timonensis ,CRIS 5C-B1,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-141 ,,,,,,Staphylococcus lugdunensis M23590,,,525377,AEQA00000000,2421,skin,isolated from human skin.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus lugdunensis,M23590,2,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-146 ,,,,,,Actinomyces sp. oral taxon 178 str. F0338,,,888051,AEUH00000000,2524,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces sp.,F0338,2,0.5X Actinomyces Broth,10% glycerol,
HM-147 ,,,,,,Actinomyces cardiffensis F0333,,,888050,AQHZ00000000,1983,oral,,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces cardiffensis,F0333,2,0.5X Actinomyces Broth,10% glycerol,
HM-15 ,,,,,,Capnocytophaga ochracea F0287,,,873517,AEOH00000000,2333,oral,isolated from human subgingival dental plaque in the United States.,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga ochracea,F0287,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-158 ,,,,,-,Ralstonia sp. 5_2_56FAA,,,658080,ACTT00000000,4870,gastrointestinal_tract,isolated from inflamed tissue taken from the terminal ileum of a 29-year-old female patient with Crohn's disease.,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia sp.,5_2_56FAA,2,0.5X Tryptic Soy Broth,10% glycerol,
HM-16 ,,,,,,Prevotella sp. oral taxon 472 str. F0295,,,619693,ACZS00000000,3092,oral,isolated from a human oral cavity.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella sp.,F0295,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-163 ,,,,,,Streptococcus cristatus F0329,,,,,0,oral,isolated from a human oral sample.,Bacilli,Lactobacillales,Streptococcaceae,,Streptococcus cristatus,F0329,2,0.5X Tryptic Soy Broth,10% glycerol,
HM-198 ,,,,,,Olsenella sp. oral taxon 809 str. F0356,,,661087,ACVE00000000,1898,oral,isolated from the molar dental plaque of a human patient.,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella sp. ,F0356 ,2,0.5X Peptone Yeast Extract Glucose (PYG) broth with 0.1% Tween 80,10% glycerol,
HM-206 ,,,,,,Aggregatibacter aphrophilus F0387,,,679198,ACZJ00000000,2104,oral,"isolated in 1984 from the subgingival dental plaque, at a healthy site, of a 24-year-old female patient in the United States.",Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter aphrophilus,F0387,1,0.5X Haemophilus Test medium,10% glycerol,
HM-207 ,,,,,,Parvimonas sp. oral taxon 110 str. F0139,,,767100,AFII00000000,1640,oral,isolated in September 1991 from subgingival plaque of a healthy 42-year-old black male patient in the United States.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Parvimonas sp. ,F0139,2,"Chopped Meat Carbohydrate Medium with 0.1% cellobiose, 0.1% maltose, 0.1% starch and 0.1% Tween 80",5% DMSO,
HM-208 ,,,,,,Prevotella denticola F0289,,,767031,CP002589,2386,oral,isolated from a human oral cavity.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella denticola,"F0289, Oral Taxon 291",2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-209 ,,,,,,Propionibacterium propionicum F0230a,,,767029,CP002734,2938,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium propionicum,F0230,2,0.5X Modified Reinforced Clostridial Broth,10% glycerol,
HM-228 ,,no growth,,,-,Lactobacillus sp. 7_1_47FAA,,,665945,ACWR00000000,1181,gastrointestinal_tract,"isolated in 2007 from inflamed biopsy tissue taken from the sigmoid colon of a 25-year-old female patient with Crohn's disease in Calgary, Alberta, Canada.",Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus sp., 7_1_47FAA,2,0.5X Lactobacillus sake medium,5% DMSO,
HM-235 ,,,,,,Achromobacter xylosoxidans C54,,,562971,ACRC00000000,6010,airways,isolated from a non-cystic fibrosis bronchiectasis sputum sample from a 65-year-old male patient in February 2006.,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter xylosoxidans,C54,2,0.5X Nutrient Broth,10% glycerol,
HM-236 ,,,,,,Actinomyces graevenitzii C83,,,435830,ACRN00000000,1853,airways,isolated from expectorated sputum from a 31-year-old male patient with cystic fibrosis in February 2006.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces graevenitzii,C83,2,0.5X Actinomyces Broth,10% glycerol,
HM-238 ,,,,,,Actinomyces viscosus C505,,,562973,ACRE00000000,2587,airways,isolated from expectorated sputum from a 33-year-old female patient with cystic fibrosis in October 2007.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces viscosus,C505,2,0.5X Actinomyces Broth,10% glycerol,
HM-239 ,,,,,,Gemella haemolysans M341,,,562981,ACRO00000000,1933,airways,isolated from expectorated sputum from a 19-year-old male patient with cystic fibrosis.,Firmicutes,Bacilli,Bacillales,,Gemella haemolysans,M341,1,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-240 ,,,,,,Gemella moribillum M424,,,562982,ACRX00000000,1622,airways,isolated from expectorated sputum from a 27-year-old male patient with cystic fibrosis in January 2008.,Firmicutes,Bacilli,Bacillales,,Gemella morbillorum,M424,2,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-241 ,,,,,,Gemella sanguinis M325,,,562983,ACRY00000000,1675,airways,isolated from expectorated sputum from a 26-year-old female patient with cystic fibrosis.,Firmicutes,Bacilli,Bacillales,,Gemella sanguinis,M325,2,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-242 ,,,,,,Neisseria mucosa C102,,,435832,ACRG00000000,2026,airways,isolated from expectorated sputum from a 31-year-old male patient with cystic fibrosis.,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria mucosa,C102,2,0.5X Haemophilus Test Medium,10% glycerol,
HM-245 ,,,,,,Rothia dentocariosa M567,,,563032,ADDW00000000,2185,airways,isolated from expectorated sputum from a 32-year-old male patient with cystic fibrosis in January 2008.,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia dentocariosa,M567,1,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-247 ,,,,,,Staphylococcus hominis subsp. hominis C80,,,435837,ACRM00000000,2249,airways,isolated from expectorated sputum from a 31-year-old male patient with cystic fibrosis in 2006.,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus hominis,C80,2,0.5X Nutrient Broth,10% glycerol,
HM-259 ,,,,,,Treponema denticola F0402,,,699187,ADEC00000000,2601,oral,isolated from human subgingival dental plaque in the United States.,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema denticola,F0402,1,0.5X Modified New Oral Spirochete Broth,10% DMSO,
HM-260 ,,,,,,Fusobacterium nucleatum subsp. polymorphum F0401,,,693991,ADDB00000000,2428,oral,isolated from a transtracheal biofilm from a healthy patient.,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium nucleatum subsp. polymorphum,F0401,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-263 ,,,,,,Peptoniphilus sp. oral taxon 836 str. F0141,,,768724,AEAA00000000,1649,oral,isolated in November 1980 from subgingival plaque of a 20-year-old black female patient with severe periodontitis in the United States.,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Peptoniphilus sp.,F0141,2,Modified Reinforced Clostridial broth,10% glycerol,
HM-270 ,,,,,,Selenomonas noxia F0398,,,702437,ADGH00000000,1987,oral,"isolated in 2009 from subgingival dental plaque of a 48-month-old, black, caries-free female patient.",Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas noxia,F0398,1,0.5X Modified Reinforced Clostridial Broth,5% DMSO,
HM-271 ,,,,,,Prevotella nigrescens F0103,,,702439,ADGJ00000000,2757,oral,isolated from a human oral cavity.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella nigrescens,F0103,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-369 ,,,,,,Eubacterium infirmum F0142,,,883109,AGWI00000000,1765,oral,isolated in August 1982 from the subgingival dental plaque of a 23-year-old black female patient with periodontitis.,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis,Eubacterium infirmum,F0142,1,0.5X Modified Reinforced Clostridial Broth,10% glycerol,
HM-370 ,,,,,,Lactobacillus crispatus EX849587VC01,,,858649,,0,urogenital_tract,"isolated from a human mid-vaginal wall in March 2010 in Richmond, Virginia.",Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus crispatus,EX849587VC01,1,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-4 ,,,,,,Bacteroidetes oral taxon 274 str. F0058,,,575590,ADCM00000000,1905,oral,isolated in November 1984 from the subgingival plaque of 39-year-old American male patient with moderate periodontitis.,Bacteroidetes,,,,Bacteroidetes,F0058,2,Brain Heart Infusion broth,5% DMSO,
HM-402 ,,,,,,Lactobacillus vaginalis EX336960VC05,,,858674,,0,urogenital_tract,"isolated from a human mid-vaginal wall in March 2010, in Richmond, Virginia.",Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus vaginalis,EX336960VC05,1,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-405 ,,,,,,Lactobacillus vaginalis EX336960VC11,,,858675,,0,urogenital_tract,"isolated from a human mid-vaginal wall in March 2010, in Richmond, Virginia.",Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus vaginalis,EX336960VC11,1,0.5X Lactobacilli MRS Broth,10% glycerol,
HM-406 ,,,,,,Lactobacillus vaginalis EX336960VC12,,,858676,,0,urogenital_tract,"isolated from a human mid-vaginal wall in March 2010 in Richmond, Virginia.",Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus vaginalis,EX336960VC12,1,,,
HM-41 ,,,,,,Fusobacterium periodonticum D10,,,620833,ACIF00000000,2624,oral,"isolated in 2007 from a 74-year-old male patient with active Crohn's disease in Calgary, Alberta, Canada.",Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium periodonticum,1_A_54/D10,1,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-45 ,,,,,,Prevotella buccae D17,,,575611,ACRB00000000,2667,oral,"isolated in 2007 from an oral swab taken from a healthy 56-year-old male patient in Calgary, Alberta, Canada.",Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella buccae,D17,2,0.5X Modified Reinforced Clostridial Broth,5% DMSO,
HM-468 ,,,,,,Actinomyces sp. oral taxon 170 str. F0386,,,762963,AFBL00000000,3042,oral,isolated from a human oral cavity.,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces sp.,F0386,2,0.5X Actinomyces Broth,10% glycerol,
HM-469 ,,,,,,Haemophilus sp. oral taxon 851 str. F0397,,,762965,AGRK00000000,1809,oral,isolated from a human oral cavity.,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus sp.,F0397,2,0.5X Haemophilus Test Medium,10% glycerol,
HM-471 ,,,,,,Prevotella histicola F0411,,,857291,AFXP00000000,2479,oral,isolated in 2007 from molar tooth dental plaque of a 3-year-old female patient with caries in the United States.,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella histicola,F0411,2,0.5X Modified Chopped Meat Medium,10% glycerol,
HM-475 ,,,,,,Streptococcus downei F0415,,,904293,AEKN00000000,2204,oral,isolated from a human oral cavity.,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus downei,F0415,1,0.5X Brain Heart Infusion Broth,10% glycerol,
HM-477 ,,,,,,Cardiobacterium valvarum F0432,,,797473,AGCM00000000,3026,oral,"isolated in 2008 from molar tooth dental plaque of a caries-free, 3-year-old male patient in the United States.",Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Cardiobacteriaceae,Cardiobacterium valvarum,F0432,2,0.5X Brain Heart Infusion broth,5% dimetylsulfoxide,
HM-478 ,,,,,,Lactobacillus sp. oral taxon 418 str. F0439,,,797515,AGEY00000000,3183,oral,isolated from a human oral cavity.,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus parafarraginis,F0439,2,0.5X Lactobacilli MRS Broth,10% glycerol,
